"","year","length","value","groups","Length","Year"
"608",1993,52,0.0168656,"pred","52","1993"
"609",1994,21,5.15213e-05,"pred","21","1994"
"610",1994,22,3.80154e-05,"pred","22","1994"
"611",1994,23,4.92561e-05,"pred","23","1994"
"612",1994,24,5.99828e-05,"pred","24","1994"
"613",1994,25,8.04292e-05,"pred","25","1994"
"614",1994,26,0.000123994,"pred","26","1994"
"615",1994,27,0.000223142,"pred","27","1994"
"616",1994,28,0.000408329,"pred","28","1994"
"617",1994,29,0.000744461,"pred","29","1994"
"618",1994,30,0.0013225,"pred","30","1994"
"619",1994,31,0.00231198,"pred","31","1994"
"620",1994,32,0.0039306,"pred","32","1994"
"621",1994,33,0.00644482,"pred","33","1994"
"622",1994,34,0.0100777,"pred","34","1994"
"623",1994,35,0.0150203,"pred","35","1994"
"624",1994,36,0.021375,"pred","36","1994"
"625",1994,37,0.029094,"pred","37","1994"
"626",1994,38,0.0379146,"pred","38","1994"
"627",1994,39,0.0472467,"pred","39","1994"
"628",1994,40,0.0565981,"pred","40","1994"
"629",1994,41,0.0659739,"pred","41","1994"
"630",1994,42,0.075651,"pred","42","1994"
"631",1994,43,0.0852632,"pred","43","1994"
"632",1994,44,0.0929647,"pred","44","1994"
"633",1994,45,0.0960833,"pred","45","1994"
"634",1994,46,0.0923899,"pred","46","1994"
"635",1994,47,0.0815364,"pred","47","1994"
"636",1994,48,0.0654048,"pred","48","1994"
"637",1994,49,0.047342,"pred","49","1994"
"638",1994,50,0.0307141,"pred","50","1994"
"639",1994,51,0.0177811,"pred","51","1994"
"640",1994,52,0.0157804,"pred","52","1994"
"641",1995,21,3.52489e-05,"pred","21","1995"
"642",1995,22,2.93892e-05,"pred","22","1995"
"643",1995,23,4.38202e-05,"pred","23","1995"
"644",1995,24,6.29331e-05,"pred","24","1995"
"645",1995,25,8.98374e-05,"pred","25","1995"
"646",1995,26,0.000123296,"pred","26","1995"
"647",1995,27,0.000171606,"pred","27","1995"
"648",1995,28,0.000248907,"pred","28","1995"
"649",1995,29,0.000419414,"pred","29","1995"
"650",1995,30,0.000787946,"pred","30","1995"
"651",1995,31,0.00153491,"pred","31","1995"
"652",1995,32,0.00297008,"pred","32","1995"
"653",1995,33,0.00551074,"pred","33","1995"
"654",1995,34,0.0097016,"pred","34","1995"
"655",1995,35,0.0160799,"pred","35","1995"
"656",1995,36,0.0248375,"pred","36","1995"
"657",1995,37,0.0356074,"pred","37","1995"
"658",1995,38,0.0474198,"pred","38","1995"
"659",1995,39,0.058924,"pred","39","1995"
"660",1995,40,0.0688367,"pred","40","1995"
"661",1995,41,0.0763487,"pred","41","1995"
"662",1995,42,0.0815065,"pred","42","1995"
"663",1995,43,0.0848545,"pred","43","1995"
"664",1995,44,0.0866737,"pred","44","1995"
"665",1995,45,0.0860898,"pred","45","1995"
"666",1995,46,0.0815195,"pred","46","1995"
"667",1995,47,0.0719268,"pred","47","1995"
"668",1995,48,0.0580351,"pred","48","1995"
"669",1995,49,0.0422593,"pred","49","1995"
"670",1995,50,0.0274981,"pred","50","1995"
"671",1995,51,0.0159249,"pred","51","1995"
"672",1995,52,0.0139282,"pred","52","1995"
"673",1996,21,8.50512e-05,"pred","21","1996"
"674",1996,22,6.20732e-05,"pred","22","1996"
"675",1996,23,7.82091e-05,"pred","23","1996"
"676",1996,24,8.91283e-05,"pred","24","1996"
"677",1996,25,0.000100466,"pred","25","1996"
"678",1996,26,0.000120725,"pred","26","1996"
"679",1996,27,0.000161875,"pred","27","1996"
"680",1996,28,0.000230064,"pred","28","1996"
"681",1996,29,0.000344725,"pred","29","1996"
"682",1996,30,0.000541153,"pred","30","1996"
"683",1996,31,0.000947861,"pred","31","1996"
"684",1996,32,0.00181032,"pred","32","1996"
"685",1996,33,0.00361224,"pred","33","1996"
"686",1996,34,0.00707615,"pred","34","1996"
"687",1996,35,0.0131526,"pred","35","1996"
"688",1996,36,0.0226639,"pred","36","1996"
"689",1996,37,0.0358172,"pred","37","1996"
"690",1996,38,0.0515802,"pred","38","1996"
"691",1996,39,0.0675993,"pred","39","1996"
"692",1996,40,0.080886,"pred","40","1996"
"693",1996,41,0.0892291,"pred","41","1996"
"694",1996,42,0.0921547,"pred","42","1996"
"695",1996,43,0.0907678,"pred","43","1996"
"696",1996,44,0.0867053,"pred","44","1996"
"697",1996,45,0.0809544,"pred","45","1996"
"698",1996,46,0.0732928,"pred","46","1996"
"699",1996,47,0.063074,"pred","47","1996"
"700",1996,48,0.0503933,"pred","48","1996"
"701",1996,49,0.0366358,"pred","49","1996"
"702",1996,50,0.0238744,"pred","50","1996"
"703",1996,51,0.0138411,"pred","51","1996"
"704",1996,52,0.0121181,"pred","52","1996"
"705",1997,21,1.743e-05,"pred","21","1997"
"706",1997,22,1.99488e-05,"pred","22","1997"
"707",1997,23,3.87119e-05,"pred","23","1997"
"708",1997,24,7.04719e-05,"pred","24","1997"
"709",1997,25,0.000117212,"pred","25","1997"
"710",1997,26,0.000172557,"pred","26","1997"
"711",1997,27,0.000230483,"pred","27","1997"
"712",1997,28,0.000289347,"pred","28","1997"
"713",1997,29,0.000370323,"pred","29","1997"
"714",1997,30,0.000509307,"pred","30","1997"
"715",1997,31,0.000777474,"pred","31","1997"
"716",1997,32,0.00130635,"pred","32","1997"
"717",1997,33,0.00238058,"pred","33","1997"
"718",1997,34,0.00458113,"pred","34","1997"
"719",1997,35,0.00892299,"pred","35","1997"
"720",1997,36,0.0166921,"pred","36","1997"
"721",1997,37,0.0290004,"pred","37","1997"
"722",1997,38,0.0459365,"pred","38","1997"
"723",1997,39,0.0657278,"pred","39","1997"
"724",1997,40,0.084747,"pred","40","1997"
"725",1997,41,0.0987018,"pred","41","1997"
"726",1997,42,0.10473,"pred","42","1997"
"727",1997,43,0.102638,"pred","43","1997"
"728",1997,44,0.0947267,"pred","44","1997"
"729",1997,45,0.0838096,"pred","45","1997"
"730",1997,46,0.0717199,"pred","46","1997"
"731",1997,47,0.0589884,"pred","47","1997"
"732",1997,48,0.0457708,"pred","48","1997"
"733",1997,49,0.0327709,"pred","49","1997"
"734",1997,50,0.0212248,"pred","50","1997"
"735",1997,51,0.012296,"pred","51","1997"
"736",1997,52,0.0107151,"pred","52","1997"
"737",1998,21,3.6026e-05,"pred","21","1998"
"738",1998,22,2.64762e-05,"pred","22","1998"
"739",1998,23,3.42999e-05,"pred","23","1998"
"740",1998,24,4.21597e-05,"pred","24","1998"
"741",1998,25,5.78523e-05,"pred","25","1998"
"742",1998,26,9.29312e-05,"pred","26","1998"
"743",1998,27,0.000165203,"pred","27","1998"
"744",1998,28,0.000285144,"pred","28","1998"
"745",1998,29,0.000455155,"pred","29","1998"
"746",1998,30,0.000668197,"pred","30","1998"
"747",1998,31,0.000946434,"pred","31","1998"
"748",1998,32,0.00136131,"pred","32","1998"
"749",1998,33,0.00211334,"pred","33","1998"
"750",1998,34,0.00354648,"pred","34","1998"
"751",1998,35,0.00637235,"pred","35","1998"
"752",1998,36,0.0117218,"pred","36","1998"
"753",1998,37,0.0210802,"pred","37","1998"
"754",1998,38,0.0356608,"pred","38","1998"
"755",1998,39,0.0552883,"pred","39","1998"
"756",1998,40,0.0774597,"pred","40","1998"
"757",1998,41,0.0975571,"pred","41","1998"
"758",1998,42,0.110647,"pred","42","1998"
"759",1998,43,0.113737,"pred","43","1998"
"760",1998,44,0.107201,"pred","44","1998"
"761",1998,45,0.0940659,"pred","45","1998"
"762",1998,46,0.0779866,"pred","46","1998"
"763",1998,47,0.0615041,"pred","47","1998"
"764",1998,48,0.0458929,"pred","48","1998"
"765",1998,49,0.0319153,"pred","49","1998"
"766",1998,50,0.0202961,"pred","50","1998"
"767",1998,51,0.0116408,"pred","51","1998"
"768",1998,52,0.0101426,"pred","52","1998"
"769",1999,21,7.09039e-05,"pred","21","1999"
"770",1999,22,5.29232e-05,"pred","22","1999"
"771",1999,23,6.85982e-05,"pred","23","1999"
"772",1999,24,8.12935e-05,"pred","24","1999"
"773",1999,25,9.46302e-05,"pred","25","1999"
"774",1999,26,0.000111118,"pred","26","1999"
"775",1999,27,0.000141395,"pred","27","1999"
"776",1999,28,0.000200212,"pred","28","1999"
"777",1999,29,0.000328141,"pred","29","1999"
"778",1999,30,0.000579118,"pred","30","1999"
"779",1999,31,0.00100676,"pred","31","1999"
"780",1999,32,0.00165765,"pred","32","1999"
"781",1999,33,0.00258927,"pred","33","1999"
"782",1999,34,0.00395569,"pred","34","1999"
"783",1999,35,0.0061578,"pred","35","1999"
"784",1999,36,0.00998732,"pred","36","1999"
"785",1999,37,0.0166102,"pred","37","1999"
"786",1999,38,0.0275061,"pred","38","1999"
"787",1999,39,0.0436996,"pred","39","1999"
"788",1999,40,0.0646661,"pred","40","1999"
"789",1999,41,0.087364,"pred","41","1999"
"790",1999,42,0.106718,"pred","42","1999"
"791",1999,43,0.117481,"pred","43","1999"
"792",1999,44,0.117013,"pred","44","1999"
"793",1999,45,0.10624,"pred","45","1999"
"794",1999,46,0.08893,"pred","46","1999"
"795",1999,47,0.0692331,"pred","47","1999"
"796",1999,48,0.0503126,"pred","48","1999"
"797",1999,49,0.033988,"pred","49","1999"
"798",1999,50,0.0210875,"pred","50","1999"
"799",1999,51,0.0118823,"pred","51","1999"
"800",1999,52,0.0101871,"pred","52","1999"
"801",2007,21,1.07896e-05,"pred","21","2007"
"802",2007,22,8.64017e-06,"pred","22","2007"
"803",2007,23,1.25302e-05,"pred","23","2007"
"804",2007,24,1.79002e-05,"pred","24","2007"
"805",2007,25,2.77612e-05,"pred","25","2007"
"806",2007,26,4.53214e-05,"pred","26","2007"
"807",2007,27,7.82472e-05,"pred","27","2007"
"808",2007,28,0.000133724,"pred","28","2007"
"809",2007,29,0.000227048,"pred","29","2007"
"810",2007,30,0.000377742,"pred","30","2007"
"811",2007,31,0.000635416,"pred","31","2007"
"812",2007,32,0.00109703,"pred","32","2007"
"813",2007,33,0.00196858,"pred","33","2007"
"814",2007,34,0.00357664,"pred","34","2007"
"815",2007,35,0.00638268,"pred","35","2007"
"816",2007,36,0.0108945,"pred","36","2007"
"817",2007,37,0.0175354,"pred","37","2007"
"818",2007,38,0.0266154,"pred","38","2007"
"819",2007,39,0.038346,"pred","39","2007"
"820",2007,40,0.0525823,"pred","40","2007"
"821",2007,41,0.0684562,"pred","41","2007"
"822",2007,42,0.0841466,"pred","42","2007"
"823",2007,43,0.0971672,"pred","43","2007"
"824",2007,44,0.105183,"pred","44","2007"
"825",2007,45,0.106607,"pred","45","2007"
"826",2007,46,0.100793,"pred","46","2007"
"827",2007,47,0.0881392,"pred","47","2007"
"828",2007,48,0.0704711,"pred","48","2007"
"829",2007,49,0.0508937,"pred","49","2007"
"830",2007,50,0.0328348,"pred","50","2007"
"831",2007,51,0.0187723,"pred","51","2007"
"832",2007,52,0.0159621,"pred","52","2007"
"833",2009,21,1.66459e-05,"pred","21","2009"
"834",2009,22,1.30907e-05,"pred","22","2009"
"835",2009,23,1.82655e-05,"pred","23","2009"
"836",2009,24,2.426e-05,"pred","24","2009"
"837",2009,25,3.23772e-05,"pred","25","2009"
"838",2009,26,4.32918e-05,"pred","26","2009"
"839",2009,27,5.91949e-05,"pred","27","2009"
"840",2009,28,8.21257e-05,"pred","28","2009"
"841",2009,29,0.00012371,"pred","29","2009"
"842",2009,30,0.000204784,"pred","30","2009"
"843",2009,31,0.00037214,"pred","31","2009"
"844",2009,32,0.000717958,"pred","32","2009"
"845",2009,33,0.00139614,"pred","33","2009"
"846",2009,34,0.00263322,"pred","34","2009"
"847",2009,35,0.0048294,"pred","35","2009"
"848",2009,36,0.00855527,"pred","36","2009"
"849",2009,37,0.0145469,"pred","37","2009"
"850",2009,38,0.0235593,"pred","38","2009"
"851",2009,39,0.0358691,"pred","39","2009"
"852",2009,40,0.0509408,"pred","40","2009"
"853",2009,41,0.0673231,"pred","41","2009"
"854",2009,42,0.0830853,"pred","42","2009"
"855",2009,43,0.0963265,"pred","43","2009"
"856",2009,44,0.105217,"pred","44","2009"
"857",2009,45,0.108047,"pred","45","2009"
"858",2009,46,0.103552,"pred","46","2009"
"859",2009,47,0.0916341,"pred","47","2009"
"860",2009,48,0.0739776,"pred","48","2009"
"861",2009,49,0.0538857,"pred","49","2009"
"862",2009,50,0.0350811,"pred","50","2009"
"863",2009,51,0.0202674,"pred","51","2009"
"864",2009,52,0.0175648,"pred","52","2009"
"865",2011,21,3.49247e-05,"pred","21","2011"
"866",2011,22,2.63178e-05,"pred","22","2011"
"867",2011,23,3.46943e-05,"pred","23","2011"
"868",2011,24,4.24735e-05,"pred","24","2011"
"869",2011,25,5.20106e-05,"pred","25","2011"
"870",2011,26,6.56441e-05,"pred","26","2011"
"871",2011,27,8.72842e-05,"pred","27","2011"
"872",2011,28,0.000119825,"pred","28","2011"
"873",2011,29,0.000170365,"pred","29","2011"
"874",2011,30,0.00024815,"pred","30","2011"
"875",2011,31,0.000375655,"pred","31","2011"
"876",2011,32,0.000589953,"pred","32","2011"
"877",2011,33,0.0009812,"pred","33","2011"
"878",2011,34,0.00173673,"pred","34","2011"
"879",2011,35,0.0032152,"pred","35","2011"
"880",2011,36,0.00600456,"pred","36","2011"
"881",2011,37,0.0108018,"pred","37","2011"
"882",2011,38,0.0183851,"pred","38","2011"
"883",2011,39,0.0291813,"pred","39","2011"
"884",2011,40,0.0431835,"pred","40","2011"
"885",2011,41,0.0597004,"pred","41","2011"
"886",2011,42,0.077343,"pred","42","2011"
"887",2011,43,0.0939224,"pred","43","2011"
"888",2011,44,0.106714,"pred","44","2011"
"889",2011,45,0.11294,"pred","45","2011"
"890",2011,46,0.110662,"pred","46","2011"
"891",2011,47,0.0995236,"pred","47","2011"
"892",2011,48,0.0813833,"pred","48","2011"
"893",2011,49,0.0599353,"pred","49","2011"
"894",2011,50,0.0393939,"pred","50","2011"
"895",2011,51,0.0229711,"pred","51","2011"
"896",2011,52,0.020175,"pred","52","2011"
"897",2013,21,2.50892e-05,"pred","21","2013"
"898",2013,22,2.11868e-05,"pred","22","2013"
"899",2013,23,3.23299e-05,"pred","23","2013"
"900",2013,24,4.82693e-05,"pred","24","2013"
"901",2013,25,7.30664e-05,"pred","25","2013"
"902",2013,26,0.00010917,"pred","26","2013"
"903",2013,27,0.000161484,"pred","27","2013"
"904",2013,28,0.00023331,"pred","28","2013"
"905",2013,29,0.000332348,"pred","29","2013"
"906",2013,30,0.000467335,"pred","30","2013"
"907",2013,31,0.000658142,"pred","31","2013"
"908",2013,32,0.000946471,"pred","32","2013"
"909",2013,33,0.00141119,"pred","33","2013"
"910",2013,34,0.00216866,"pred","34","2013"
"911",2013,35,0.00340086,"pred","35","2013"
"912",2013,36,0.00541214,"pred","36","2013"
"913",2013,37,0.00863359,"pred","37","2013"
"914",2013,38,0.0137813,"pred","38","2013"
"915",2013,39,0.0217042,"pred","39","2013"
"916",2013,40,0.0332263,"pred","40","2013"
"917",2013,41,0.0485838,"pred","41","2013"
"918",2013,42,0.0670714,"pred","42","2013"
"919",2013,43,0.0866638,"pred","43","2013"
"920",2013,44,0.104143,"pred","44","2013"
"921",2013,45,0.115682,"pred","45","2013"
"922",2013,46,0.117965,"pred","46","2013"
"923",2013,47,0.109486,"pred","47","2013"
"924",2013,48,0.0917137,"pred","48","2013"
"925",2013,49,0.0687975,"pred","49","2013"
"926",2013,50,0.0458613,"pred","50","2013"
"927",2013,51,0.0270439,"pred","51","2013"
"928",2013,52,0.0241421,"pred","52","2013"
"929",2015,21,1.1661e-05,"pred","21","2015"
"930",2015,22,1.56255e-05,"pred","22","2015"
"931",2015,23,3.30975e-05,"pred","23","2015"
"932",2015,24,6.38427e-05,"pred","24","2015"
"933",2015,25,0.000109938,"pred","25","2015"
"934",2015,26,0.000165213,"pred","26","2015"
"935",2015,27,0.00022563,"pred","27","2015"
"936",2015,28,0.000291793,"pred","28","2015"
"937",2015,29,0.000391801,"pred","29","2015"
"938",2015,30,0.000574499,"pred","30","2015"
"939",2015,31,0.000913089,"pred","31","2015"
"940",2015,32,0.00149589,"pred","32","2015"
"941",2015,33,0.00242362,"pred","33","2015"
"942",2015,34,0.00380578,"pred","34","2015"
"943",2015,35,0.00578677,"pred","35","2015"
"944",2015,36,0.0085448,"pred","36","2015"
"945",2015,37,0.0122892,"pred","37","2015"
"946",2015,38,0.0172819,"pred","38","2015"
"947",2015,39,0.0238278,"pred","39","2015"
"948",2015,40,0.0323569,"pred","40","2015"
"949",2015,41,0.0434933,"pred","41","2015"
"950",2015,42,0.0577971,"pred","42","2015"
"951",2015,43,0.0750667,"pred","43","2015"
"952",2015,44,0.0933066,"pred","44","2015"
"953",2015,45,0.108615,"pred","45","2015"
"954",2015,46,0.116164,"pred","46","2015"
"955",2015,47,0.112472,"pred","47","2015"
"956",2015,48,0.0975463,"pred","48","2015"
"957",2015,49,0.0751836,"pred","49","2015"
"958",2015,50,0.051198,"pred","50","2015"
"959",2015,51,0.0306708,"pred","51","2015"
"960",2015,52,0.0278773,"pred","52","2015"
"961",2017,21,7.84483e-06,"pred","21","2017"
"962",2017,22,6.25441e-06,"pred","22","2017"
"963",2017,23,8.90049e-06,"pred","23","2017"
"964",2017,24,1.21789e-05,"pred","24","2017"
"965",2017,25,1.85446e-05,"pred","25","2017"
"966",2017,26,2.9368e-05,"pred","26","2017"
"967",2017,27,5.70439e-05,"pred","27","2017"
"968",2017,28,0.000120155,"pred","28","2017"
"969",2017,29,0.000263495,"pred","29","2017"
"970",2017,30,0.000544282,"pred","30","2017"
"971",2017,31,0.00103343,"pred","31","2017"
"972",2017,32,0.00179449,"pred","32","2017"
"973",2017,33,0.00293588,"pred","33","2017"
"974",2017,34,0.00469195,"pred","34","2017"
"975",2017,35,0.00749422,"pred","35","2017"
"976",2017,36,0.0118494,"pred","36","2017"
"977",2017,37,0.0180716,"pred","37","2017"
"978",2017,38,0.0259985,"pred","38","2017"
"979",2017,39,0.0349426,"pred","39","2017"
"980",2017,40,0.0440752,"pred","40","2017"
"981",2017,41,0.05308,"pred","41","2017"
"982",2017,42,0.0624241,"pred","42","2017"
"983",2017,43,0.0729876,"pred","43","2017"
"984",2017,44,0.0848468,"pred","44","2017"
"985",2017,45,0.0961734,"pred","45","2017"
"986",2017,46,0.103191,"pred","46","2017"
"987",2017,47,0.101897,"pred","47","2017"
"988",2017,48,0.090703,"pred","48","2017"
"989",2017,49,0.0717613,"pred","49","2017"
"990",2017,50,0.0500166,"pred","50","2017"
"991",2017,51,0.0305635,"pred","51","2017"
"992",2017,52,0.0283995,"pred","52","2017"
"993",2019,21,5.44844e-06,"pred","21","2019"
"994",2019,22,4.48425e-06,"pred","22","2019"
"995",2019,23,6.64225e-06,"pred","23","2019"
"996",2019,24,9.57594e-06,"pred","24","2019"
"997",2019,25,1.412e-05,"pred","25","2019"
"998",2019,26,2.08083e-05,"pred","26","2019"
"999",2019,27,3.11762e-05,"pred","27","2019"
"1000",2019,28,4.67289e-05,"pred","28","2019"
"1001",2019,29,7.73155e-05,"pred","29","2019"
"1002",2019,30,0.000140097,"pred","30","2019"
"1003",2019,31,0.000287469,"pred","31","2019"
"1004",2019,32,0.00066183,"pred","32","2019"
"1005",2019,33,0.00153577,"pred","33","2019"
"1006",2019,34,0.00335148,"pred","34","2019"
"1007",2019,35,0.00668333,"pred","35","2019"
"1008",2019,36,0.0120259,"pred","36","2019"
"1009",2019,37,0.0196179,"pred","37","2019"
"1010",2019,38,0.0293816,"pred","38","2019"
"1011",2019,39,0.0408421,"pred","39","2019"
"1012",2019,40,0.0531357,"pred","40","2019"
"1013",2019,41,0.0649898,"pred","41","2019"
"1014",2019,42,0.0752157,"pred","42","2019"
"1015",2019,43,0.0832358,"pred","43","2019"
"1016",2019,44,0.0892387,"pred","44","2019"
"1017",2019,45,0.0933006,"pred","45","2019"
"1018",2019,46,0.0943401,"pred","46","2019"
"1019",2019,47,0.0902419,"pred","47","2019"
"1020",2019,48,0.0795729,"pred","48","2019"
"1021",2019,49,0.0632619,"pred","49","2019"
"1022",2019,50,0.0446392,"pred","50","2019"
"1023",2019,51,0.0277007,"pred","51","2019"
"1024",2019,52,0.0263833,"pred","52","2019"
