"","year","age","value","groups","Age","Year"
"427",1993,12,0.0486626,"pred","12","1993"
"428",1993,13,0.0964587,"pred","13","1993"
"429",1993,14,0.0473353,"pred","14","1993"
"430",1993,15,0.0494752,"pred","15","1993"
"431",1993,16,0.0623428,"pred","16","1993"
"432",1993,17,0.0629486,"pred","17","1993"
"433",1993,18,0.0338125,"pred","18","1993"
"434",1993,19,0.0194299,"pred","19","1993"
"435",1993,20,0.0158451,"pred","20","1993"
"436",1993,21,0.0131568,"pred","21","1993"
"437",1993,22,0.00960459,"pred","22","1993"
"438",1993,23,0.00752483,"pred","23","1993"
"439",1993,24,0.00645536,"pred","24","1993"
"440",1993,25,0.0884679,"pred","25","1993"
"441",1996,4,0.0162744,"pred","4","1996"
"442",1996,5,0.0104247,"pred","5","1996"
"443",1996,6,0.0220436,"pred","6","1996"
"444",1996,7,0.0201197,"pred","7","1996"
"445",1996,8,0.080364,"pred","8","1996"
"446",1996,9,0.132843,"pred","9","1996"
"447",1996,10,0.191267,"pred","10","1996"
"448",1996,11,0.0954344,"pred","11","1996"
"449",1996,12,0.094451,"pred","12","1996"
"450",1996,13,0.0377389,"pred","13","1996"
"451",1996,14,0.026399,"pred","14","1996"
"452",1996,15,0.0277433,"pred","15","1996"
"453",1996,16,0.0446138,"pred","16","1996"
"454",1996,17,0.0254362,"pred","17","1996"
"455",1996,18,0.0237131,"pred","18","1996"
"456",1996,19,0.0294741,"pred","19","1996"
"457",1996,20,0.0288042,"pred","20","1996"
"458",1996,21,0.0166224,"pred","21","1996"
"459",1996,22,0.00944461,"pred","22","1996"
"460",1996,23,0.00751329,"pred","23","1996"
"461",1996,24,0.00617916,"pred","24","1996"
"462",1996,25,0.0530878,"pred","25","1996"
"463",1999,4,0.0159064,"pred","4","1999"
"464",1999,5,0.0137978,"pred","5","1999"
"465",1999,6,0.0122029,"pred","6","1999"
"466",1999,7,0.0663435,"pred","7","1999"
"467",1999,8,0.0415066,"pred","8","1999"
"468",1999,9,0.0610114,"pred","9","1999"
"469",1999,10,0.0464934,"pred","10","1999"
"470",1999,11,0.113983,"pred","11","1999"
"471",1999,12,0.143049,"pred","12","1999"
"472",1999,13,0.154775,"pred","13","1999"
"473",1999,14,0.0760921,"pred","14","1999"
"474",1999,15,0.0575596,"pred","15","1999"
"475",1999,16,0.0255338,"pred","16","1999"
"476",1999,17,0.0155262,"pred","17","1999"
"477",1999,18,0.016945,"pred","18","1999"
"478",1999,19,0.0239593,"pred","19","1999"
"479",1999,20,0.0155424,"pred","20","1999"
"480",1999,21,0.0137116,"pred","21","1999"
"481",1999,22,0.0166463,"pred","22","1999"
"482",1999,23,0.0159245,"pred","23","1999"
"483",1999,24,0.00975093,"pred","24","1999"
"484",1999,25,0.0437633,"pred","25","1999"
"485",2001,4,0.0096322,"pred","4","2001"
"486",2001,5,0.00568164,"pred","5","2001"
"487",2001,6,0.0456912,"pred","6","2001"
"488",2001,7,0.0377145,"pred","7","2001"
"489",2001,8,0.0326707,"pred","8","2001"
"490",2001,9,0.124602,"pred","9","2001"
"491",2001,10,0.0690993,"pred","10","2001"
"492",2001,11,0.0732636,"pred","11","2001"
"493",2001,12,0.0494429,"pred","12","2001"
"494",2001,13,0.0936566,"pred","13","2001"
"495",2001,14,0.110816,"pred","14","2001"
"496",2001,15,0.11097,"pred","15","2001"
"497",2001,16,0.0575868,"pred","16","2001"
"498",2001,17,0.0397976,"pred","17","2001"
"499",2001,18,0.0189275,"pred","18","2001"
"500",2001,19,0.0110426,"pred","19","2001"
"501",2001,20,0.0121789,"pred","20","2001"
"502",2001,21,0.0161436,"pred","21","2001"
"503",2001,22,0.0112194,"pred","22","2001"
"504",2001,23,0.00971806,"pred","23","2001"
"505",2001,24,0.0115427,"pred","24","2001"
"506",2001,25,0.0486163,"pred","25","2001"
"507",2003,4,0.00540324,"pred","4","2003"
"508",2003,5,0.0200671,"pred","5","2003"
"509",2003,6,0.0264858,"pred","6","2003"
"510",2003,7,0.0181561,"pred","7","2003"
"511",2003,8,0.100144,"pred","8","2003"
"512",2003,9,0.0719295,"pred","9","2003"
"513",2003,10,0.0521728,"pred","10","2003"
"514",2003,11,0.139484,"pred","11","2003"
"515",2003,12,0.0729176,"pred","12","2003"
"516",2003,13,0.0603794,"pred","13","2003"
"517",2003,14,0.0409358,"pred","14","2003"
"518",2003,15,0.0673126,"pred","15","2003"
"519",2003,16,0.0796368,"pred","16","2003"
"520",2003,17,0.076827,"pred","17","2003"
"521",2003,18,0.0422421,"pred","18","2003"
"522",2003,19,0.0274715,"pred","19","2003"
"523",2003,20,0.0138286,"pred","20","2003"
"524",2003,21,0.00792779,"pred","21","2003"
"525",2003,22,0.00869641,"pred","22","2003"
"526",2003,23,0.0109365,"pred","23","2003"
"527",2003,24,0.00805313,"pred","24","2003"
"528",2003,25,0.049011,"pred","25","2003"
"529",2005,4,0.00628339,"pred","4","2005"
"530",2005,5,0.0109871,"pred","5","2005"
"531",2005,6,0.0162543,"pred","6","2005"
"532",2005,7,0.0516324,"pred","7","2005"
"533",2005,8,0.0589415,"pred","8","2005"
"534",2005,9,0.0382413,"pred","9","2005"
"535",2005,10,0.142135,"pred","10","2005"
"536",2005,11,0.0891545,"pred","11","2005"
"537",2005,12,0.0553639,"pred","12","2005"
"538",2005,13,0.112355,"pred","13","2005"
"539",2005,14,0.0614002,"pred","14","2005"
"540",2005,15,0.0445701,"pred","15","2005"
"541",2005,16,0.0318671,"pred","16","2005"
"542",2005,17,0.0479943,"pred","17","2005"
"543",2005,18,0.0572448,"pred","18","2005"
"544",2005,19,0.0539337,"pred","19","2005"
"545",2005,20,0.0312115,"pred","20","2005"
"546",2005,21,0.0194773,"pred","21","2005"
"547",2005,22,0.0102257,"pred","22","2005"
"548",2005,23,0.0058496,"pred","23","2005"
"549",2005,24,0.00631075,"pred","24","2005"
"550",2005,25,0.0485814,"pred","25","2005"
"551",2007,4,0.00262624,"pred","4","2007"
"552",2007,5,0.00496453,"pred","5","2007"
"553",2007,6,0.0179609,"pred","6","2007"
"554",2007,7,0.0289711,"pred","7","2007"
"555",2007,8,0.0390953,"pred","8","2007"
"556",2007,9,0.0959494,"pred","9","2007"
"557",2007,10,0.089461,"pred","10","2007"
"558",2007,11,0.0517681,"pred","11","2007"
"559",2007,12,0.135711,"pred","12","2007"
"560",2007,13,0.0825301,"pred","13","2007"
"561",2007,14,0.0492148,"pred","14","2007"
"562",2007,15,0.0835666,"pred","15","2007"
"563",2007,16,0.0494019,"pred","16","2007"
"564",2007,17,0.0334387,"pred","17","2007"
"565",2007,18,0.0252379,"pred","18","2007"
"566",2007,19,0.0356571,"pred","19","2007"
"567",2007,20,0.0427588,"pred","20","2007"
"568",2007,21,0.0396498,"pred","21","2007"
"569",2007,22,0.0239499,"pred","22","2007"
"570",2007,23,0.0145428,"pred","23","2007"
"571",2007,24,0.0078774,"pred","24","2007"
"572",2007,25,0.0456712,"pred","25","2007"
"573",2009,4,0.00427078,"pred","4","2009"
"574",2009,5,0.00655057,"pred","5","2009"
"575",2009,6,0.0081417,"pred","6","2009"
"576",2009,7,0.0148242,"pred","7","2009"
"577",2009,8,0.0437315,"pred","8","2009"
"578",2009,9,0.0584297,"pred","9","2009"
"579",2009,10,0.0645416,"pred","10","2009"
"580",2009,11,0.119612,"pred","11","2009"
"581",2009,12,0.0956423,"pred","12","2009"
"582",2009,13,0.0535654,"pred","13","2009"
"583",2009,14,0.109032,"pred","14","2009"
"584",2009,15,0.0689284,"pred","15","2009"
"585",2009,16,0.0417911,"pred","16","2009"
"586",2009,17,0.062468,"pred","17","2009"
"587",2009,18,0.0398039,"pred","18","2009"
"588",2009,19,0.0258762,"pred","19","2009"
"589",2009,20,0.0204019,"pred","20","2009"
