"","year","age","value","groups","Age","Year"
"592",1999,28,0.00244057,"pred","28","1999"
"593",1999,29,0.00197097,"pred","29","1999"
"594",1999,30,0.0203758,"pred","30","1999"
"595",2001,4,0.00928945,"pred","4","2001"
"596",2001,5,0.00480948,"pred","5","2001"
"597",2001,6,0.0464061,"pred","6","2001"
"598",2001,7,0.0383299,"pred","7","2001"
"599",2001,8,0.0316491,"pred","8","2001"
"600",2001,9,0.129154,"pred","9","2001"
"601",2001,10,0.0696988,"pred","10","2001"
"602",2001,11,0.0738336,"pred","11","2001"
"603",2001,12,0.0480371,"pred","12","2001"
"604",2001,13,0.0937731,"pred","13","2001"
"605",2001,14,0.111693,"pred","14","2001"
"606",2001,15,0.112205,"pred","15","2001"
"607",2001,16,0.0598076,"pred","16","2001"
"608",2001,17,0.0410293,"pred","17","2001"
"609",2001,18,0.0195183,"pred","18","2001"
"610",2001,19,0.0113121,"pred","19","2001"
"611",2001,20,0.0119132,"pred","20","2001"
"612",2001,21,0.0151293,"pred","21","2001"
"613",2001,22,0.0107209,"pred","22","2001"
"614",2001,23,0.0091741,"pred","23","2001"
"615",2001,24,0.0106718,"pred","24","2001"
"616",2001,25,0.00978758,"pred","25","2001"
"617",2001,26,0.00619941,"pred","26","2001"
"618",2001,27,0.00357351,"pred","27","2001"
"619",2001,28,0.00265569,"pred","28","2001"
"620",2001,29,0.00217605,"pred","29","2001"
"621",2001,30,0.0174711,"pred","30","2001"
"622",2003,4,0.00491693,"pred","4","2003"
"623",2003,5,0.019423,"pred","5","2003"
"624",2003,6,0.0262607,"pred","6","2003"
"625",2003,7,0.016481,"pred","7","2003"
"626",2003,8,0.102523,"pred","8","2003"
"627",2003,9,0.0726397,"pred","9","2003"
"628",2003,10,0.0511549,"pred","10","2003"
"629",2003,11,0.141266,"pred","11","2003"
"630",2003,12,0.0730635,"pred","12","2003"
"631",2003,13,0.060186,"pred","13","2003"
"632",2003,14,0.0402883,"pred","14","2003"
"633",2003,15,0.0674306,"pred","15","2003"
"634",2003,16,0.0806824,"pred","16","2003"
"635",2003,17,0.0779842,"pred","17","2003"
"636",2003,18,0.0442282,"pred","18","2003"
"637",2003,19,0.0285131,"pred","19","2003"
"638",2003,20,0.0144376,"pred","20","2003"
"639",2003,21,0.00820673,"pred","21","2003"
"640",2003,22,0.00858598,"pred","22","2003"
"641",2003,23,0.0103118,"pred","23","2003"
"642",2003,24,0.00775601,"pred","24","2003"
"643",2003,25,0.00659918,"pred","25","2003"
"644",2003,26,0.00743656,"pred","26","2003"
"645",2003,27,0.00678461,"pred","27","2003"
"646",2003,28,0.00443332,"pred","28","2003"
"647",2003,29,0.00260296,"pred","29","2003"
"648",2003,30,0.0158028,"pred","30","2003"
"649",2005,4,0.00588526,"pred","4","2005"
"650",2005,5,0.0104902,"pred","5","2005"
"651",2005,6,0.0154081,"pred","6","2005"
"652",2005,7,0.0513327,"pred","7","2005"
"653",2005,8,0.0590421,"pred","8","2005"
"654",2005,9,0.036245,"pred","9","2005"
"655",2005,10,0.143894,"pred","10","2005"
"656",2005,11,0.0889077,"pred","11","2005"
"657",2005,12,0.0547787,"pred","12","2005"
"658",2005,13,0.11246,"pred","13","2005"
"659",2005,14,0.0619091,"pred","14","2005"
"660",2005,15,0.0445202,"pred","15","2005"
"661",2005,16,0.0318968,"pred","16","2005"
"662",2005,17,0.0484086,"pred","17","2005"
"663",2005,18,0.058457,"pred","18","2005"
"664",2005,19,0.0551592,"pred","19","2005"
"665",2005,20,0.0329859,"pred","20","2005"
"666",2005,21,0.0204301,"pred","21","2005"
"667",2005,22,0.0108204,"pred","22","2005"
"668",2005,23,0.00614503,"pred","23","2005"
"669",2005,24,0.00628846,"pred","24","2005"
"670",2005,25,0.00722927,"pred","25","2005"
"671",2005,26,0.00570537,"pred","26","2005"
"672",2005,27,0.00486124,"pred","27","2005"
"673",2005,28,0.00530019,"pred","28","2005"
"674",2005,29,0.00481804,"pred","29","2005"
"675",2005,30,0.0166349,"pred","30","2005"
"676",2007,4,0.00243648,"pred","4","2007"
"677",2007,5,0.00458912,"pred","5","2007"
"678",2007,6,0.0175709,"pred","6","2007"
"679",2007,7,0.0284177,"pred","7","2007"
"680",2007,8,0.0381123,"pred","8","2007"
"681",2007,9,0.0958932,"pred","9","2007"
"682",2007,10,0.0887202,"pred","10","2007"
"683",2007,11,0.0500145,"pred","11","2007"
"684",2007,12,0.135403,"pred","12","2007"
"685",2007,13,0.0821415,"pred","13","2007"
"686",2007,14,0.0493708,"pred","14","2007"
"687",2007,15,0.0835646,"pred","15","2007"
"688",2007,16,0.050363,"pred","16","2007"
"689",2007,17,0.0336937,"pred","17","2007"
"690",2007,18,0.0256699,"pred","18","2007"
"691",2007,19,0.036316,"pred","19","2007"
"692",2007,20,0.0440352,"pred","20","2007"
"693",2007,21,0.0409083,"pred","21","2007"
"694",2007,22,0.0255524,"pred","22","2007"
"695",2007,23,0.0154525,"pred","23","2007"
"696",2007,24,0.00843216,"pred","24","2007"
"697",2007,25,0.00484412,"pred","25","2007"
"698",2007,26,0.00481,"pred","26","2007"
"699",2007,27,0.00533321,"pred","27","2007"
"700",2007,28,0.00437408,"pred","28","2007"
"701",2007,29,0.00375025,"pred","29","2007"
"702",2007,30,0.0202383,"pred","30","2007"
"703",2009,4,0.00397463,"pred","4","2009"
"704",2009,5,0.00632984,"pred","5","2009"
"705",2009,6,0.00781726,"pred","6","2009"
"706",2009,7,0.0142011,"pred","7","2009"
"707",2009,8,0.0434926,"pred","8","2009"
"708",2009,9,0.0574891,"pred","9","2009"
"709",2009,10,0.0630132,"pred","10","2009"
"710",2009,11,0.117944,"pred","11","2009"
"711",2009,12,0.0937461,"pred","12","2009"
"712",2009,13,0.0526727,"pred","13","2009"
"713",2009,14,0.108436,"pred","14","2009"
"714",2009,15,0.0692252,"pred","15","2009"
"715",2009,16,0.0426454,"pred","16","2009"
"716",2009,17,0.0628348,"pred","17","2009"
"717",2009,18,0.0410841,"pred","18","2009"
"718",2009,19,0.0264472,"pred","19","2009"
"719",2009,20,0.0211102,"pred","20","2009"
"720",2009,21,0.0282891,"pred","21","2009"
"721",2009,22,0.0342182,"pred","22","2009"
"722",2009,23,0.0314832,"pred","23","2009"
"723",2009,24,0.0203715,"pred","24","2009"
"724",2009,25,0.0121817,"pred","25","2009"
"725",2009,26,0.00678915,"pred","26","2009"
"726",2009,27,0.00396536,"pred","27","2009"
"727",2009,28,0.00380137,"pred","28","2009"
"728",2009,29,0.0040939,"pred","29","2009"
"729",2009,30,0.0223192,"pred","30","2009"
"730",2011,4,0.00868053,"pred","4","2011"
"731",2011,5,0.00893576,"pred","5","2011"
"732",2011,6,0.0129856,"pred","6","2011"
"733",2011,7,0.0187058,"pred","7","2011"
"734",2011,8,0.0202682,"pred","8","2011"
"735",2011,9,0.0306073,"pred","9","2011"
"736",2011,10,0.0698537,"pred","10","2011"
"737",2011,11,0.075158,"pred","11","2011"
"738",2011,12,0.0709755,"pred","12","2011"
"739",2011,13,0.109108,"pred","13","2011"
"740",2011,14,0.0832914,"pred","14","2011"
"741",2011,15,0.0499998,"pred","15","2011"
"742",2011,16,0.0857047,"pred","16","2011"
"743",2011,17,0.0583768,"pred","17","2011"
"744",2011,18,0.0372498,"pred","18","2011"
"745",2011,19,0.0492168,"pred","19","2011"
"746",2011,20,0.0343925,"pred","20","2011"
"747",2011,21,0.0218122,"pred","21","2011"
"748",2011,22,0.0179498,"pred","22","2011"
"749",2011,23,0.0230398,"pred","23","2011"
"750",2011,24,0.027643,"pred","24","2011"
"751",2011,25,0.0253022,"pred","25","2011"
"752",2011,26,0.0168649,"pred","26","2011"
"753",2011,27,0.0100595,"pred","27","2011"
"754",2011,28,0.00568426,"pred","28","2011"
"755",2011,29,0.00338538,"pred","29","2011"
"756",2011,30,0.0247266,"pred","30","2011"
"757",2013,4,0.00592587,"pred","4","2013"
"758",2013,5,0.0152174,"pred","5","2013"
"759",2013,6,0.0279331,"pred","6","2013"
"760",2013,7,0.0269471,"pred","7","2013"
"761",2013,8,0.0335139,"pred","8","2013"
"762",2013,9,0.03901,"pred","9","2013"
"763",2013,10,0.0340576,"pred","10","2013"
"764",2013,11,0.0409138,"pred","11","2013"
"765",2013,12,0.0737251,"pred","12","2013"
"766",2013,13,0.0720352,"pred","13","2013"
"767",2013,14,0.0654135,"pred","14","2013"
"768",2013,15,0.0903226,"pred","15","2013"
"769",2013,16,0.0695384,"pred","16","2013"
"770",2013,17,0.0449649,"pred","17","2013"
"771",2013,18,0.0672308,"pred","18","2013"
"772",2013,19,0.0486186,"pred","19","2013"
"773",2013,20,0.0321509,"pred","20","2013"
"774",2013,21,0.0388096,"pred","21","2013"
"775",2013,22,0.0285563,"pred","22","2013"
"776",2013,23,0.0181513,"pred","23","2013"
"777",2013,24,0.0151956,"pred","24","2013"
"778",2013,25,0.0188346,"pred","25","2013"
"779",2013,26,0.0223331,"pred","26","2013"
"780",2013,27,0.0203918,"pred","27","2013"
"781",2013,28,0.0139342,"pred","28","2013"
"782",2013,29,0.00834981,"pred","29","2013"
"783",2013,30,0.0279384,"pred","30","2013"
"784",2015,4,0.00222923,"pred","4","2015"
"785",2015,5,0.0270189,"pred","5","2015"
"786",2015,6,0.0191507,"pred","6","2015"
"787",2015,7,0.0432998,"pred","7","2015"
"788",2015,8,0.0669739,"pred","8","2015"
"789",2015,9,0.0545303,"pred","9","2015"
"790",2015,10,0.0527837,"pred","10","2015"
"791",2015,11,0.0486764,"pred","11","2015"
"792",2015,12,0.0361607,"pred","12","2015"
"793",2015,13,0.0381627,"pred","13","2015"
"794",2015,14,0.0604478,"pred","14","2015"
"795",2015,15,0.058232,"pred","15","2015"
"796",2015,16,0.0534537,"pred","16","2015"
"797",2015,17,0.068834,"pred","17","2015"
"798",2015,18,0.0540942,"pred","18","2015"
"799",2015,19,0.0372888,"pred","19","2015"
"800",2015,20,0.0500574,"pred","20","2015"
"801",2015,21,0.0380844,"pred","21","2015"
"802",2015,22,0.0260404,"pred","22","2015"
"803",2015,23,0.0291365,"pred","23","2015"
"804",2015,24,0.0222796,"pred","24","2015"
"805",2015,25,0.0143695,"pred","25","2015"
"806",2015,26,0.0121412,"pred","26","2015"
"807",2015,27,0.0145984,"pred","27","2015"
"808",2015,28,0.0170593,"pred","28","2015"
"809",2015,29,0.0155756,"pred","29","2015"
"810",2015,30,0.0393162,"pred","30","2015"
"811",2017,4,0.001725,"pred","4","2017"
"812",2017,5,0.0030469,"pred","5","2017"
"813",2017,6,0.00874202,"pred","6","2017"
"814",2017,7,0.0712077,"pred","7","2017"
"815",2017,8,0.0476492,"pred","8","2017"
"816",2017,9,0.0826224,"pred","9","2017"
"817",2017,10,0.100228,"pred","10","2017"
"818",2017,11,0.0680246,"pred","11","2017"
"819",2017,12,0.0533411,"pred","12","2017"
"820",2017,13,0.0429255,"pred","13","2017"
"821",2017,14,0.0302033,"pred","14","2017"
"822",2017,15,0.0306773,"pred","15","2017"
"823",2017,16,0.0452831,"pred","16","2017"
"824",2017,17,0.0441182,"pred","17","2017"
"825",2017,18,0.041332,"pred","18","2017"
"826",2017,19,0.0504401,"pred","19","2017"
"827",2017,20,0.0405664,"pred","20","2017"
"828",2017,21,0.0294569,"pred","21","2017"
"829",2017,22,0.0362285,"pred","22","2017"
"830",2017,23,0.0287156,"pred","23","2017"
"831",2017,24,0.0202675,"pred","24","2017"
"832",2017,25,0.0212679,"pred","25","2017"
"833",2017,26,0.0167339,"pred","26","2017"
"834",2017,27,0.0110296,"pred","27","2017"
"835",2017,28,0.00935091,"pred","28","2017"
"836",2017,29,0.0109517,"pred","29","2017"
"837",2017,30,0.0538569,"pred","30","2017"
"838",2019,4,0.00131849,"pred","4","2019"
"839",2019,5,0.00288207,"pred","5","2019"
"840",2019,6,0.00526954,"pred","6","2019"
"841",2019,7,0.00852831,"pred","7","2019"
"842",2019,8,0.0246798,"pred","8","2019"
"843",2019,9,0.132181,"pred","9","2019"
"844",2019,10,0.0784687,"pred","10","2019"
"845",2019,11,0.0999389,"pred","11","2019"
"846",2019,12,0.101248,"pred","12","2019"
"847",2019,13,0.0635102,"pred","13","2019"
"848",2019,14,0.0449882,"pred","14","2019"
"849",2019,15,0.0344624,"pred","15","2019"
"850",2019,16,0.02427,"pred","16","2019"
"851",2019,17,0.0244787,"pred","17","2019"
"852",2019,18,0.0343548,"pred","18","2019"
"853",2019,19,0.0340372,"pred","19","2019"
"854",2019,20,0.0325144,"pred","20","2019"
"855",2019,21,0.0379497,"pred","21","2019"
"856",2019,22,0.0312165,"pred","22","2019"
"857",2019,23,0.0236324,"pred","23","2019"
"858",2019,24,0.0270535,"pred","24","2019"
"859",2019,25,0.0221459,"pred","25","2019"
"860",2019,26,0.0161061,"pred","26","2019"
"861",2019,27,0.0160124,"pred","27","2019"
"862",2019,28,0.012852,"pred","28","2019"
"863",2019,29,0.00869928,"pred","29","2019"
"864",2019,30,0.0571913,"pred","30","2019"
